8.346695200644816195e-03,2.925509397755376995e-05,1.343187391757965088e-01,1.332552134990692139e-01,1.335842311382293701e-01,1.326489001512527466e-01,1.331866234540939331e-01,1.329371184110641479e-01,1.329320669174194336e-01,1.309233009815216064e-01,1.320339143276214600e-01,1.315804421901702881e-01,1.300877630710601807e-01,1.312258839607238770e-01,1.309519708156585693e-01,1.305337995290756226e-01,1.304827928543090820e-01
8.510871346514735022e-03,2.774740823952015489e-05,1.258848458528518677e-01,1.271847486495971680e-01,1.264266073703765869e-01,1.263778358697891235e-01,1.259298324584960938e-01,1.257673650979995728e-01,1.258673369884490967e-01,1.259342283010482788e-01,1.240025162696838379e-01,1.252023428678512573e-01,1.246373951435089111e-01,1.235258504748344421e-01,1.249379143118858337e-01,1.245094686746597290e-01,1.230976060032844543e-01
8.675047492384653849e-03,2.668230445124208927e-05,1.216384097933769226e-01,1.210205554962158203e-01,1.199309676885604858e-01,1.203610002994537354e-01,1.215499415993690491e-01,1.212663277983665466e-01,1.205499470233917236e-01,1.219977661967277527e-01,1.197126507759094238e-01,1.201169416308403015e-01,1.207912638783454895e-01,1.194813847541809082e-01,1.201017796993255615e-01,1.194370612502098083e-01,1.195898801088333130e-01
8.839223638254574411e-03,2.544866401876788586e-05,1.154592856764793396e-01,1.160223186016082764e-01,1.157251074910163879e-01,1.163203418254852295e-01,1.154109910130500793e-01,1.141604259610176086e-01,1.148947253823280334e-01,1.141352578997612000e-01,1.146333888173103333e-01,1.141706779599189758e-01,1.143589094281196594e-01,1.142134293913841248e-01,1.153449490666389465e-01,1.145924478769302368e-01,1.138891503214836121e-01
9.003399784124493238e-03,2.428103653073776513e-05,1.109665781259536743e-01,1.105100736021995544e-01,1.094171702861785889e-01,1.091095805168151855e-01,1.093727275729179382e-01,1.097315922379493713e-01,1.112349405884742737e-01,1.102479621767997742e-01,1.094833537936210632e-01,1.088475957512855530e-01,1.086363643407821655e-01,1.087556928396224976e-01,1.089612245559692383e-01,1.097486987709999084e-01,1.091058179736137390e-01
9.167575929994413800e-03,2.322249747521709651e-05,1.058710291981697083e-01,1.051121130585670471e-01,1.054048091173171997e-01,1.047232896089553833e-01,1.051664575934410095e-01,1.055832803249359131e-01,1.038202345371246338e-01,1.044888347387313843e-01,1.048998683691024780e-01,1.047526672482490540e-01,1.035298034548759460e-01,1.042885184288024902e-01,1.047110110521316528e-01,1.040952205657958984e-01,1.050962731242179871e-01
9.331752075864332627e-03,2.244541428808588535e-05,1.025677993893623352e-01,1.025951728224754333e-01,1.014151573181152344e-01,1.010850816965103149e-01,1.014063507318496704e-01,1.015246286988258362e-01,1.011030673980712891e-01,1.006021872162818909e-01,1.007743999361991882e-01,1.009358614683151245e-01,1.012481227517127991e-01,1.014244779944419861e-01,1.011302247643470764e-01,1.001674607396125793e-01,1.018905043601989746e-01
9.495928221734251454e-03,2.163688259315676987e-05,9.866874665021896362e-02,9.794325381517410278e-02,9.949086606502532959e-02,9.733618050813674927e-02,9.777668863534927368e-02,9.748168289661407471e-02,9.724141657352447510e-02,9.820771962404251099e-02,9.733074903488159180e-02,9.769988805055618286e-02,9.771773964166641235e-02,9.659273922443389893e-02,9.831419587135314941e-02,9.767074882984161377e-02,9.758768230676651001e-02
9.660104367604172015e-03,2.090238194796256721e-05,9.412785619497299194e-02,9.565141052007675171e-02,9.503347426652908325e-02,9.622985124588012695e-02,9.324503690004348755e-02,9.417130798101425171e-02,9.450978785753250122e-02,9.406433999538421631e-02,9.395550936460494995e-02,9.459492564201354980e-02,9.402078390121459961e-02,9.381195157766342163e-02,9.378094226121902466e-02,9.392151981592178345e-02,9.444645792245864868e-02
9.824280513474090842e-03,2.027740083576645702e-05,9.117211401462554932e-02,9.197265654802322388e-02,9.206348657608032227e-02,9.177335351705551147e-02,9.210845828056335449e-02,9.149430692195892334e-02,9.151510894298553467e-02,9.088543802499771118e-02,9.248069673776626587e-02,9.155797213315963745e-02,9.132943302392959595e-02,9.115186333656311035e-02,9.132736176252365112e-02,9.133029729127883911e-02,9.089811891317367554e-02
9.988456659344011404e-03,1.967540993064176291e-05,8.915653824806213379e-02,8.993511646986007690e-02,8.949745446443557739e-02,8.899098634719848633e-02,8.911354094743728638e-02,8.885011821985244751e-02,8.893452584743499756e-02,8.911092579364776611e-02,8.899754285812377930e-02,8.861725777387619019e-02,8.836583048105239868e-02,8.866710215806961060e-02,8.764530718326568604e-02,8.864638954401016235e-02,8.815145492553710938e-02
1.015263280521393023e-02,1.913184678414836526e-05,8.648163080215454102e-02,8.663185685873031616e-02,8.673395961523056030e-02,8.626444637775421143e-02,8.613461256027221680e-02,8.594372868537902832e-02,8.637134730815887451e-02,8.656358718872070312e-02,8.676806837320327759e-02,8.660428225994110107e-02,8.579566329717636108e-02,8.607869595289230347e-02,8.640016615390777588e-02,8.677846938371658325e-02,8.593060076236724854e-02
1.031680895108384906e-02,1.856341441452968866e-05,8.512142300605773926e-02,8.366043120622634888e-02,8.366126567125320435e-02,8.342513442039489746e-02,8.384140580892562866e-02,8.373693376779556274e-02,8.370959758758544922e-02,8.471193164587020874e-02,8.327456563711166382e-02,8.343536406755447388e-02,8.357562124729156494e-02,8.354263007640838623e-02,8.381190150976181030e-02,8.298286795616149902e-02,8.376072347164154053e-02
1.048098509695376962e-02,1.802533006411977112e-05,8.156894892454147339e-02,8.112166821956634521e-02,8.138510584831237793e-02,8.184963464736938477e-02,8.109579980373382568e-02,8.145752549171447754e-02,8.140837401151657104e-02,8.139658719301223755e-02,8.173590153455734253e-02,8.079231530427932739e-02,8.161474764347076416e-02,8.154705911874771118e-02,8.168360590934753418e-02,8.099971711635589600e-02,8.091761171817779541e-02
1.064516124282369018e-02,1.761989369697403163e-05,7.969179749488830566e-02,7.874093204736709595e-02,7.963966578245162964e-02,7.970645278692245483e-02,7.977734506130218506e-02,7.977800071239471436e-02,7.889208942651748657e-02,7.979585230350494385e-02,7.962172478437423706e-02,7.908453047275543213e-02,8.026073873043060303e-02,7.951398938894271851e-02,7.944514602422714233e-02,7.947869598865509033e-02,7.913031429052352905e-02
